snapshot_time,code,element_id,gw,ep_next
2026-07-24 03:09:30.606002,465351,389,1,2.8
2026-07-24 03:09:30.606002,465390,177,1,1.0
2026-07-24 03:09:30.606002,465525,291,1,0.0
2026-07-24 03:09:30.606002,465642,445,1,2.2
2026-07-24 03:09:30.606002,465680,493,1,1.8
2026-07-24 03:09:30.606002,465694,405,1,2.0
2026-07-24 03:09:30.606002,465730,115,1,1.7
2026-07-24 03:09:30.606002,466052,399,1,2.6
2026-07-24 03:09:30.606002,466075,8,1,2.5
2026-07-24 03:09:30.606002,466525,335,1,2.1
2026-07-24 03:09:30.606002,467779,130,1,2.2
2026-07-24 03:09:30.606002,469142,112,1,2.2
2026-07-24 03:09:30.606002,469247,49,1,1.5
2026-07-24 03:09:30.606002,469272,190,1,2.0
2026-07-24 03:09:30.606002,470294,297,1,1.0
2026-07-24 03:09:30.606002,470313,463,1,2.0
2026-07-24 03:09:30.606002,470315,478,1,1.7
2026-07-24 03:09:30.606002,472713,90,1,1.7
2026-07-24 03:09:30.606002,472739,110,1,2.0
2026-07-24 03:09:30.606002,472769,387,1,3.1
2026-07-24 03:09:30.606002,475168,165,1,2.3
2026-07-24 03:09:30.606002,476887,485,1,2.0
2026-07-24 03:09:30.606002,477064,395,1,1.7
2026-07-24 03:09:30.606002,477424,391,1,2.5
2026-07-24 03:09:30.606002,477547,538,1,1.0
2026-07-24 03:09:30.606002,477555,264,1,2.0
2026-07-24 03:09:30.606002,480455,230,1,2.5
2026-07-24 03:09:30.606002,480457,183,1,1.1
2026-07-24 03:09:30.606002,481624,318,1,2.0
2026-07-24 03:09:30.606002,481655,19,1,2.0
2026-07-24 03:09:30.606002,482442,518,1,1.5
2026-07-24 03:09:30.606002,482609,144,1,2.2
2026-07-24 03:09:30.606002,482973,491,1,2.0
2026-07-24 03:09:30.606002,484389,171,1,1.0
2026-07-24 03:09:30.606002,484420,542,1,2.1
2026-07-24 03:09:30.606002,485047,470,1,2.2
2026-07-24 03:09:30.606002,485055,496,1,2.0
2026-07-24 03:09:30.606002,485337,42,1,2.0
2026-07-24 03:09:30.606002,485711,439,1,1.7
2026-07-24 03:09:30.606002,486385,248,1,1.8
2026-07-24 03:09:30.606002,486520,344,1,1.5
2026-07-24 03:09:30.606002,486672,159,1,2.0
2026-07-24 03:09:30.606002,487053,506,1,1.7
2026-07-24 03:09:30.606002,487117,139,1,0.0
2026-07-24 03:09:30.606002,487676,534,1,1.7
2026-07-24 03:09:30.606002,487838,449,1,2.2
2026-07-24 03:09:30.606002,488024,211,1,2.0
2026-07-24 03:09:30.606002,489580,365,1,1.0
2026-07-24 03:09:30.606002,489639,109,1,2.0
2026-07-24 03:09:30.606002,489706,215,1,1.5
2026-07-24 03:09:30.606002,489888,77,1,1.5
2026-07-24 03:09:30.606002,490094,240,1,1.5
2026-07-24 03:09:30.606002,490145,528,1,1.0
2026-07-24 03:09:30.606002,490161,293,1,1.5
2026-07-24 03:09:30.606002,490881,436,1,1.5
2026-07-24 03:09:30.606002,491007,163,1,1.0
2026-07-24 03:09:30.606002,491279,503,1,2.2
2026-07-24 03:09:30.606002,491501,378,1,1.0
2026-07-24 03:09:30.606002,492498,191,1,1.0
2026-07-24 03:09:30.606002,492777,360,1,0.0
2026-07-24 03:09:30.606002,492859,341,1,1.5
2026-07-24 03:09:30.606002,493105,160,1,2.1
2026-07-24 03:09:30.606002,493250,431,1,2.1
2026-07-24 03:09:30.606002,493362,513,1,0.0
2026-07-24 03:09:30.606002,494307,394,1,2.2
2026-07-24 03:09:30.606002,494521,61,1,2.5
2026-07-24 03:09:30.606002,494595,366,1,2.6
2026-07-24 03:09:30.606002,494950,275,1,1.0
2026-07-24 03:09:30.606002,496208,72,1,1.5
2026-07-24 03:09:30.606002,496221,210,1,1.5
2026-07-24 03:09:30.606002,496661,245,1,2.0
2026-07-24 03:09:30.606002,498016,529,1,2.6
2026-07-24 03:09:30.606002,499169,7,1,2.0
2026-07-24 03:09:30.606002,499175,22,1,2.0
2026-07-24 03:09:30.606002,499300,235,1,1.0
2026-07-24 03:09:30.606002,499309,168,1,1.4
2026-07-24 03:09:30.606002,499604,67,1,2.3
2026-07-24 03:09:30.606002,499716,510,1,1.0
2026-07-24 03:09:30.606002,499721,523,1,1.5
2026-07-24 03:09:30.606002,499726,524,1,1.0
2026-07-24 03:09:30.606002,500040,11,1,2.5
2026-07-24 03:09:30.606002,500058,382,1,0.8
2026-07-24 03:09:30.606002,500151,475,1,0.0
2026-07-24 03:09:30.606002,500957,298,1,1.0
2026-07-24 03:09:30.606002,501390,309,1,1.5
2026-07-24 03:09:30.606002,501459,185,1,1.5
2026-07-24 03:09:30.606002,501902,278,1,1.0
2026-07-24 03:09:30.606002,502500,106,1,2.5
2026-07-24 03:09:30.606002,502697,243,1,1.5
2026-07-24 03:09:30.606002,503037,170,1,1.4
2026-07-24 03:09:30.606002,503139,69,1,2.1
2026-07-24 03:09:30.606002,503301,484,1,2.0
2026-07-24 03:09:30.606002,505079,252,1,1.0
2026-07-24 03:09:30.606002,507433,83,1,2.0
2026-07-24 03:09:30.606002,508395,102,1,1.5
2026-07-24 03:09:30.606002,508479,141,1,2.6
2026-07-24 03:09:30.606002,509416,129,1,2.0
2026-07-24 03:09:30.606002,510281,403,1,2.3
2026-07-24 03:09:30.606002,510663,380,1,0.0
2026-07-24 03:09:30.606002,511499,514,1,2.1
2026-07-24 03:09:30.606002,512462,232,1,2.2
2026-07-24 03:09:30.606002,513086,93,1,1.7
2026-07-24 03:09:30.606002,513418,94,1,2.1
2026-07-24 03:09:30.606002,513466,246,1,1.5
2026-07-24 03:09:30.606002,514254,127,1,1.5
2026-07-24 03:09:30.606002,514356,161,1,1.5
2026-07-24 03:09:30.606002,514514,381,1,1.5
2026-07-24 03:09:30.606002,515046,531,1,2.0
2026-07-24 03:09:30.606002,515597,35,1,1.5
2026-07-24 03:09:30.606002,515621,206,1,1.7
2026-07-24 03:09:30.606002,516895,432,1,2.0
2026-07-24 03:09:30.606002,517052,166,1,2.1
2026-07-24 03:09:30.606002,519440,361,1,1.0
2026-07-24 03:09:30.606002,519634,537,1,1.7
2026-07-24 03:09:30.606002,519913,438,1,1.0
2026-07-24 03:09:30.606002,522047,334,1,2.2
2026-07-24 03:09:30.606002,531442,315,1,2.0
2026-07-24 03:09:30.606002,532529,123,1,2.1
2026-07-24 03:09:30.606002,532605,162,1,1.5
2026-07-24 03:09:30.606002,533463,95,1,2.3
2026-07-24 03:09:30.606002,534392,299,1,1.0
2026-07-24 03:09:30.606002,535301,131,1,1.5
2026-07-24 03:09:30.606002,535818,546,1,1.5
2026-07-24 03:09:30.606002,535928,376,1,0.0
2026-07-24 03:09:30.606002,536661,551,1,1.5
2026-07-24 03:09:30.606002,536694,217,1,1.5
2026-07-24 03:09:30.606002,536916,128,1,1.5
2026-07-24 03:09:30.606002,538207,465,1,2.0
2026-07-24 03:09:30.606002,538638,479,1,1.0
2026-07-24 03:09:30.606002,539142,182,1,1.0
2026-07-24 03:09:30.606002,540324,286,1,1.5
2026-07-24 03:09:30.606002,543295,99,1,1.1
2026-07-24 03:09:30.606002,543968,316,1,1.8
2026-07-24 03:09:30.606002,544877,358,1,2.5
2026-07-24 03:09:30.606002,545477,451,1,1.0
2026-07-24 03:09:30.606002,546600,554,1,2.0
2026-07-24 03:09:30.606002,547027,543,1,2.0
2026-07-24 03:09:30.606002,547037,434,1,1.5
2026-07-24 03:09:30.606002,547676,425,1,1.0
2026-07-24 03:09:30.606002,547701,522,1,1.5
2026-07-24 03:09:30.606002,547719,459,1,0.0
2026-07-24 03:09:30.606002,548308,507,1,1.7
2026-07-24 03:09:30.606002,549067,477,1,1.0
2026-07-24 03:09:30.606002,549074,133,1,1.5
2026-07-24 03:09:30.606002,549653,197,1,1.0
2026-07-24 03:09:30.606002,549912,549,1,2.0
2026-07-24 03:09:30.606002,550090,117,1,1.7
2026-07-24 03:09:30.606002,550615,242,1,2.0
2026-07-24 03:09:30.606002,550839,517,1,0.0
2026-07-24 03:09:30.606002,550864,420,1,2.2
2026-07-24 03:09:30.606002,551210,148,1,1.7
2026-07-24 03:09:30.606002,551226,525,1,2.1
2026-07-24 03:09:30.606002,551262,196,1,1.4
2026-07-24 03:09:30.606002,551499,377,1,2.3
2026-07-24 03:09:30.606002,553783,294,1,1.0
2026-07-24 03:09:30.606002,554197,548,1,1.5
2026-07-24 03:09:30.606002,554578,444,1,2.0
2026-07-24 03:09:30.606002,556637,134,1,1.0
2026-07-24 03:09:30.606002,557012,321,1,1.0
2026-07-24 03:09:30.606002,560262,78,1,2.6
2026-07-24 03:09:30.606002,560552,263,1,2.0
2026-07-24 03:09:30.606002,561245,81,1,2.0
2026-07-24 03:09:30.606002,565297,349,1,1.0
2026-07-24 03:09:30.606002,567119,169,1,1.0
2026-07-24 03:09:30.606002,570241,92,1,1.7
2026-07-24 03:09:30.606002,570526,520,1,2.0
2026-07-24 03:09:30.606002,574458,150,1,1.7
2026-07-24 03:09:30.606002,575204,407,1,1.5
2026-07-24 03:09:30.606002,575458,474,1,1.7
2026-07-24 03:09:30.606002,575476,472,1,1.9
2026-07-24 03:09:30.606002,575901,66,1,1.0
2026-07-24 03:09:30.606002,576620,437,1,1.0
2026-07-24 03:09:30.606002,576628,435,1,1.5
2026-07-24 03:09:30.606002,577016,151,1,1.7
2026-07-24 03:09:30.606002,577285,51,1,1.0
2026-07-24 03:09:30.606002,577411,181,1,1.0
2026-07-24 03:09:30.606002,577669,545,1,1.5
2026-07-24 03:09:30.606002,577725,268,1,2.0
2026-07-24 03:09:30.606002,577974,424,1,1.0
2026-07-24 03:09:30.606002,578153,393,1,2.5
2026-07-24 03:09:30.606002,578545,39,1,1.0
2026-07-24 03:09:30.606002,586268,353,1,1.0
2026-07-24 03:09:30.606002,586309,249,1,1.8
2026-07-24 03:09:30.606002,590014,220,1,1.7
2026-07-24 03:09:30.606002,590039,409,1,1.0
2026-07-24 03:09:30.606002,591386,375,1,1.5
2026-07-24 03:09:30.606002,592031,122,1,2.1
2026-07-24 03:09:30.606002,593117,164,1,2.0
2026-07-24 03:09:30.606002,593174,107,1,1.0
2026-07-24 03:09:30.606002,596047,441,1,1.0
2026-07-24 03:09:30.606002,596777,415,1,2.1
2026-07-24 03:09:30.606002,597320,132,1,1.0
2026-07-24 03:09:30.606002,599303,466,1,1.0
2026-07-24 03:09:30.606002,606702,362,1,1.6
2026-07-24 03:09:30.606002,606745,421,1,1.7
2026-07-24 03:09:30.606002,606798,38,1,1.0
2026-07-24 03:09:30.606002,606921,216,1,1.5
2026-07-24 03:09:30.606002,607464,88,1,1.7
2026-07-24 03:09:30.606002,608181,137,1,1.3
2026-07-24 03:09:30.606002,609873,244,1,1.5
2026-07-24 03:09:30.606002,610799,504,1,2.2
2026-07-24 03:09:30.606002,611665,461,1,2.1
2026-07-24 03:09:30.606002,611922,369,1,2.1
2026-07-24 03:09:30.606002,614071,53,1,2.1
2026-07-24 03:09:30.606002,614574,76,1,1.5
2026-07-24 03:09:30.606002,616077,20,1,2.0
2026-07-24 03:09:30.606002,616221,511,1,1.0
2026-07-24 03:09:30.606002,616222,396,1,1.7
2026-07-24 03:09:30.606002,620109,152,1,2.5
2026-07-24 03:09:30.606002,620487,63,1,2.2
2026-07-24 03:09:30.606002,624773,157,1,2.3
2026-07-24 03:09:30.606002,629397,192,1,1.0
2026-07-24 03:09:30.606002,631786,272,1,1.0
2026-07-24 03:09:30.606002,636852,462,1,1.5
2026-07-24 03:09:30.606002,640419,509,1,1.0
2026-07-24 03:09:30.606002,645618,50,1,1.0
2026-07-24 03:09:30.606002,647681,363,1,0.0
2026-07-24 03:09:30.606002,647850,138,1,1.8
2026-07-24 03:09:30.606002,649208,410,1,1.5
2026-07-24 03:09:30.606002,651426,203,1,2.2
2026-07-24 03:09:30.606002,653481,52,1,1.5
2026-07-24 03:09:30.606002,660392,225,1,0.0
2026-07-24 03:09:30.606002,661800,284,1,1.0
2026-07-24 03:09:30.606002,672492,221,1,1.0
2026-07-24 03:09:30.606002,684268,189,1,1.0
2026-07-24 03:09:30.606002,699989,550,1,1.5
2026-07-24 03:09:30.606002,700308,135,1,1.5
2026-07-24 08:06:46.635659,17761,229,1,2.8
2026-07-24 08:06:46.635659,21205,414,1,1.0
2026-07-24 08:06:46.635659,40383,58,1,1.0
2026-07-24 08:06:46.635659,49262,111,1,1.0
2026-07-24 08:06:46.635659,50093,302,1,1.0
2026-07-24 08:06:46.635659,50175,136,1,2.0
2026-07-24 08:06:46.635659,54469,64,1,1.7
2026-07-24 08:06:46.635659,56979,101,1,1.1
2026-07-24 08:06:46.635659,59735,325,1,1.5
2026-07-24 08:06:46.635659,60307,124,1,2.0
2026-07-24 08:06:46.635659,60689,490,1,2.0
2026-07-24 08:06:46.635659,67089,497,1,1.0
2026-07-24 08:06:46.635659,72147,29,1,2.0
2026-07-24 08:06:46.635659,75115,108,1,1.8
2026-07-24 08:06:46.635659,76357,266,1,1.5
2026-07-24 08:06:46.635659,78916,448,1,2.2
2026-07-24 08:06:46.635659,80178,178,1,1.0
2026-07-24 08:06:46.635659,80201,250,1,2.0
2026-07-24 08:06:46.635659,81441,443,1,2.0
2026-07-24 08:06:46.635659,83299,116,1,1.7
2026-07-24 08:06:46.635659,84450,544,1,2.0
2026-07-24 08:06:46.635659,85633,467,1,2.6
2026-07-24 08:06:46.635659,86873,251,1,1.0
2026-07-24 08:06:46.635659,88894,46,1,1.5
2026-07-24 08:06:46.635659,91651,406,1,2.0
2026-07-24 08:06:46.635659,93605,541,1,1.7
2026-07-24 08:06:46.635659,95658,418,1,2.2
2026-07-24 08:06:46.635659,97032,356,1,3.1
2026-07-24 08:06:46.635659,98747,442,1,2.6
2026-07-24 08:06:46.635659,98980,28,1,2.6
2026-07-24 08:06:46.635659,101188,30,1,1.7
2026-07-24 08:06:46.635659,101282,289,1,1.0
2026-07-24 08:06:46.635659,105666,274,1,2.0
2026-07-24 08:06:46.635659,105717,540,1,1.0
2026-07-24 08:06:46.635659,106611,231,1,2.2
2026-07-24 08:06:46.635659,106760,423,1,1.7
2026-07-24 08:06:46.635659,108413,212,1,1.0
2026-07-24 08:06:46.635659,108416,277,1,1.0
2026-07-24 08:06:46.635659,108813,300,1,2.0
2026-07-24 08:06:46.635659,109646,147,1,1.7
2026-07-24 08:06:46.635659,109745,2,1,2.6
2026-07-24 08:06:46.635659,110690,172,1,2.0
2026-07-24 08:06:46.635659,111234,226,1,3.3
2026-07-24 08:06:46.635659,111317,74,1,1.5
2026-07-24 08:06:46.635659,112520,301,1,1.0
2026-07-24 08:06:46.635659,114243,457,1,2.1
2026-07-24 08:06:46.635659,114283,238,1,2.3
2026-07-24 08:06:46.635659,115556,508,1,1.0
2026-07-24 08:06:46.635659,116535,350,1,3.3
2026-07-24 08:06:46.635659,119471,446,1,1.6
2026-07-24 08:06:46.635659,121709,199,1,2.0
2026-07-24 08:06:46.635659,122074,386,1,2.0
2026-07-24 08:06:46.635659,122798,502,1,1.7
2026-07-24 08:06:46.635659,122806,45,1,2.0
2026-07-24 08:06:46.635659,128295,21,1,1.5
2026-07-24 08:06:46.635659,135720,501,1,2.2
2026-07-24 08:06:46.635659,138001,228,1,2.0
2026-07-24 08:06:46.635659,141746,426,1,4.0
2026-07-24 08:06:46.635659,146426,279,1,1.0
2026-07-24 08:06:46.635659,147675,320,1,1.4
2026-07-24 08:06:46.635659,149484,33,1,1.7
2026-07-24 08:06:46.635659,149929,311,1,1.5
2026-07-24 08:06:46.635659,152551,213,1,1.5
2026-07-24 08:06:46.635659,153133,261,1,2.0
2026-07-24 08:06:46.635659,153366,270,1,1.0
2026-07-24 08:06:46.635659,153682,260,1,2.3
2026-07-24 08:06:46.635659,154561,1,1,4.0
2026-07-24 08:06:46.635659,154566,526,1,2.0
2026-07-24 08:06:46.635659,155405,408,1,1.5
2026-07-24 08:06:46.635659,155408,71,1,1.5
2026-07-24 08:06:46.635659,155503,352,1,1.0
2026-07-24 08:06:46.635659,158499,75,1,1.5
2026-07-24 08:06:46.635659,158983,374,1,1.1
2026-07-24 08:06:46.635659,159506,473,1,1.7
2026-07-24 08:06:46.635659,160817,285,1,1.0
2026-07-24 08:06:46.635659,166477,258,1,1.7
2026-07-24 08:06:46.635659,166989,43,1,1.6
2026-07-24 08:06:46.635659,167074,256,1,1.7
2026-07-24 08:06:46.635659,167512,539,1,1.0
2026-07-24 08:06:46.635659,167825,273,1,1.0
2026-07-24 08:06:46.635659,168144,184,1,1.5
2026-07-24 08:06:46.635659,168636,80,1,1.8
2026-07-24 08:06:46.635659,169432,295,1,1.8
2026-07-24 08:06:46.635659,169528,254,1,1.7
2026-07-24 08:06:46.635659,169593,555,1,1.0
2026-07-24 08:06:46.635659,171270,288,1,1.0
2026-07-24 08:06:46.635659,171287,359,1,2.2
2026-07-24 08:06:46.635659,171314,390,1,2.5
2026-07-24 08:06:46.635659,172453,319,1,1.5
2026-07-24 08:06:46.635659,172649,198,1,2.6
2026-07-24 08:06:46.635659,172780,515,1,2.3
2026-07-24 08:06:46.635659,173878,176,1,1.0
2026-07-24 08:06:46.635659,173879,56,1,0.0
2026-07-24 08:06:46.635659,174594,347,1,1.8
2026-07-24 08:06:46.635659,174874,253,1,0.0
2026-07-24 08:06:46.635659,176297,429,1,2.4
2026-07-24 08:06:46.635659,176412,193,1,1.8
2026-07-24 08:06:46.635659,176420,308,1,1.0
2026-07-24 08:06:46.635659,177815,346,1,2.0
2026-07-24 08:06:46.635659,178301,55,1,2.5
2026-07-24 08:06:46.635659,180135,339,1,1.5
2026-07-24 08:06:46.635659,180736,143,1,2.5
2026-07-24 08:06:46.635659,180974,458,1,1.5
2026-07-24 08:06:46.635659,183015,303,1,1.0
2026-07-24 08:06:46.635659,183656,103,1,1.5
2026-07-24 08:06:46.635659,184029,15,1,2.3
2026-07-24 08:06:46.635659,184254,494,1,2.0
2026-07-24 08:06:46.635659,184341,430,1,2.0
2026-07-24 08:06:46.635659,184349,269,1,1.7
2026-07-24 08:06:46.635659,184667,37,1,1.7
2026-07-24 08:06:46.635659,191866,87,1,1.7
2026-07-24 08:06:46.635659,193278,280,1,1.0
2026-07-24 08:06:46.635659,194010,89,1,1.7
2026-07-24 08:06:46.635659,195384,17,1,2.1
2026-07-24 08:06:46.635659,195546,41,1,2.1
2026-07-24 08:06:46.635659,198869,10,1,0.0
2026-07-24 08:06:46.635659,199598,338,1,2.0
2026-07-24 08:06:46.635659,199796,32,1,1.7
2026-07-24 08:06:46.635659,199798,31,1,1.7
2026-07-24 08:06:46.635659,200089,460,1,1.5
2026-07-24 08:06:46.635659,200617,343,1,1.5
2026-07-24 08:06:46.635659,200641,24,1,2.0
2026-07-24 08:06:46.635659,200720,82,1,2.6
2026-07-24 08:06:46.635659,200785,73,1,1.5
2026-07-24 08:06:46.635659,200834,533,1,2.5
2026-07-24 08:06:46.635659,201595,326,1,2.0
2026-07-24 08:06:46.635659,201658,68,1,2.1
2026-07-24 08:06:46.635659,201666,453,1,2.1
2026-07-24 08:06:46.635659,201895,535,1,2.2
2026-07-24 08:06:46.635659,202993,516,1,2.0
2026-07-24 08:06:46.635659,204120,114,1,1.7
2026-07-24 08:06:46.635659,204480,13,1,2.6
2026-07-24 08:06:46.635659,204580,98,1,1.5
2026-07-24 08:06:46.635659,204813,179,1,1.0
2026-07-24 08:06:46.635659,204822,476,1,1.0
2026-07-24 08:06:46.635659,204936,384,1,3.3
2026-07-24 08:06:46.635659,204968,489,1,1.0
2026-07-24 08:06:46.635659,205533,224,1,1.8
2026-07-24 08:06:46.635659,205651,27,1,2.0
2026-07-24 08:06:46.635659,206915,373,1,2.0
2026-07-24 08:06:46.635659,207189,265,1,1.5
2026-07-24 08:06:46.635659,207283,97,1,2.0
2026-07-24 08:06:46.635659,208481,292,1,1.5
2026-07-24 08:06:46.635659,208706,452,1,2.4
2026-07-24 08:06:46.635659,209036,388,1,2.8
2026-07-24 08:06:46.635659,209046,482,1,1.6
2026-07-24 08:06:46.635659,209244,398,1,2.4
2026-07-24 08:06:46.635659,209289,262,1,2.0
2026-07-24 08:06:46.635659,209365,416,1,0.0
2026-07-24 08:06:46.635659,209400,214,1,1.5
2026-07-24 08:06:46.635659,210156,492,1,1.8
2026-07-24 08:06:46.635659,210462,488,1,1.5
2026-07-24 08:06:46.635659,212314,267,1,1.5
2026-07-24 08:06:46.635659,212319,527,1,2.0
2026-07-24 08:06:46.635659,213292,296,1,1.5
2026-07-24 08:06:46.635659,214225,329,1,1.7
2026-07-24 08:06:46.635659,214285,364,1,2.2
2026-07-24 08:06:46.635659,214572,495,1,1.0
2026-07-24 08:06:46.635659,215059,140,1,2.6
2026-07-24 08:06:46.635659,215136,469,1,2.2
2026-07-24 08:06:46.635659,215379,481,1,2.3
2026-07-24 08:06:46.635659,215413,236,1,2.3
2026-07-24 08:06:46.635659,215711,44,1,2.0
2026-07-24 08:06:46.635659,216051,417,1,2.2
2026-07-24 08:06:46.635659,216094,357,1,2.5
2026-07-24 08:06:46.635659,216616,304,1,1.0
2026-07-24 08:06:46.635659,216646,464,1,2.0
2026-07-24 08:06:46.635659,218364,205,1,1.7
2026-07-24 08:06:46.635659,218997,195,1,1.4
2026-07-24 08:06:46.635659,219168,379,1,2.7
2026-07-24 08:06:46.635659,219249,126,1,2.0
2026-07-24 08:06:46.635659,219847,26,1,2.3
2026-07-24 08:06:46.635659,219924,259,1,1.0
2026-07-24 08:06:46.635659,220237,447,1,2.2
2026-07-24 08:06:46.635659,220362,153,1,1.7
2026-07-24 08:06:46.635659,220566,402,1,0.0
2026-07-24 08:06:46.635659,220583,180,1,1.0
2026-07-24 08:06:46.635659,220627,332,1,1.7
2026-07-24 08:06:46.635659,221389,468,1,2.0
2026-07-24 08:06:46.635659,221399,342,1,1.5
2026-07-24 08:06:46.635659,221466,498,1,2.8
2026-07-24 08:06:46.635659,221632,500,1,2.2
2026-07-24 08:06:46.635659,221820,419,1,2.2
2026-07-24 08:06:46.635659,222018,307,1,1.0
2026-07-24 08:06:46.635659,222531,480,1,2.8
2026-07-24 08:06:46.635659,222625,317,1,1.4
2026-07-24 08:06:46.635659,222683,70,1,2.1
2026-07-24 08:06:46.635659,222694,328,1,2.2
2026-07-24 08:06:46.635659,223094,411,1,4.0
2026-07-24 08:06:46.635659,223340,12,1,3.2
2026-07-24 08:06:46.635659,223434,118,1,1.7
2026-07-24 08:06:46.635659,223541,370,1,2.0
2026-07-24 08:06:46.635659,223827,532,1,2.2
2026-07-24 08:06:46.635659,224117,25,1,2.3
2026-07-24 08:06:46.635659,224967,233,1,1.7
2026-07-24 08:06:46.635659,225796,142,1,2.5
2026-07-24 08:06:46.635659,226182,330,1,1.7
2026-07-24 08:06:46.635659,226597,4,1,4.0
2026-07-24 08:06:46.635659,226944,47,1,1.1
2026-07-24 08:06:46.635659,226965,188,1,2.0
2026-07-24 08:06:46.635659,227444,471,1,2.5
2026-07-24 08:06:46.635659,229164,314,1,1.5
2026-07-24 08:06:46.635659,229600,227,1,2.6
2026-07-24 08:06:46.635659,230001,422,1,1.7
2026-07-24 08:06:46.635659,230730,194,1,1.4
2026-07-24 08:06:46.635659,231065,91,1,1.7
2026-07-24 08:06:46.635659,231416,113,1,1.7
2026-07-24 08:06:46.635659,231747,223,1,2.1
2026-07-24 08:06:46.635659,231899,312,1,1.0
2026-07-24 08:06:46.635659,232112,433,1,0.0
2026-07-24 08:06:46.635659,232185,208,1,2.3
2026-07-24 08:06:46.635659,232351,282,1,1.0
2026-07-24 08:06:46.635659,232413,14,1,2.3
2026-07-24 08:06:46.635659,232457,324,1,1.5
2026-07-24 08:06:46.635659,232571,530,1,1.0
2026-07-24 08:06:46.635659,232653,456,1,1.5
2026-07-24 08:06:46.635659,232787,519,1,2.0
2026-07-24 08:06:46.635659,232859,505,1,1.7
2026-07-24 08:06:46.635659,232892,257,1,1.7
2026-07-24 08:06:46.635659,232905,287,1,1.5
2026-07-24 08:06:46.635659,232928,239,1,2.1
2026-07-24 08:06:46.635659,235826,348,1,1.4
2026-07-24 08:06:46.635659,241117,310,1,1.5
2026-07-24 08:06:46.635659,241293,186,1,2.0
2026-07-24 08:06:46.635659,242313,207,1,1.7
2026-07-24 08:06:46.635659,242880,146,1,1.7
2026-07-24 08:06:46.635659,242882,62,1,2.2
2026-07-24 08:06:46.635659,242898,209,1,2.1
2026-07-24 08:06:46.635659,243016,372,1,2.0
2026-07-24 08:06:46.635659,243298,367,1,2.4
2026-07-24 08:06:46.635659,243413,290,1,1.0
2026-07-24 08:06:46.635659,243526,331,1,1.7
2026-07-24 08:06:46.635659,243571,234,1,1.7
2026-07-24 08:06:46.635659,244042,271,1,1.8
2026-07-24 08:06:46.635659,244723,204,1,1.7
2026-07-24 08:06:46.635659,244850,40,1,2.6
2026-07-24 08:06:46.635659,244851,154,1,3.2
2026-07-24 08:06:46.635659,244858,100,1,0.0
2026-07-24 08:06:46.635659,244860,247,1,2.0
2026-07-24 08:06:46.635659,244954,34,1,1.7
2026-07-24 08:06:46.635659,246301,255,1,1.7
2026-07-24 08:06:46.635659,247348,201,1,2.5
2026-07-24 08:06:46.635659,247412,222,1,2.0
2026-07-24 08:06:46.635659,247632,156,1,2.3
2026-07-24 08:06:46.635659,248056,345,1,1.5
2026-07-24 08:06:46.635659,248857,16,1,2.3
2026-07-24 08:06:46.635659,248875,400,1,2.6
2026-07-24 08:06:46.635659,249231,86,1,2.0
2026-07-24 08:06:46.635659,250199,487,1,1.5
2026-07-24 08:06:46.635659,424876,368,1,2.4
2026-07-24 08:06:46.635659,427623,202,1,2.2
2026-07-24 08:06:46.635659,427637,337,1,2.0
2026-07-24 08:06:46.635659,428580,104,1,1.5
2026-07-24 08:06:46.635659,430871,428,1,2.8
2026-07-24 08:06:46.635659,432422,455,1,2.0
2026-07-24 08:06:46.635659,432714,486,1,2.0
2026-07-24 08:06:46.635659,432720,385,1,2.6
2026-07-24 08:06:46.635659,432830,84,1,2.5
2026-07-24 08:06:46.635659,432987,354,1,1.0
2026-07-24 08:06:46.635659,433036,404,1,2.1
2026-07-24 08:06:46.635659,433154,241,1,2.0
2026-07-24 08:06:46.635659,433590,281,1,1.0
2026-07-24 08:06:46.635659,434399,536,1,1.7
2026-07-24 08:06:46.635659,434752,327,1,2.2
2026-07-24 08:06:46.635659,435997,336,1,2.1
2026-07-24 08:06:46.635659,436761,174,1,1.0
2026-07-24 08:06:46.635659,436893,65,1,1.7
2026-07-24 08:06:46.635659,437495,3,1,2.6
2026-07-24 08:06:46.635659,437499,200,1,2.8
2026-07-24 08:06:46.635659,437505,553,1,1.8
2026-07-24 08:06:46.635659,437730,397,1,2.9
2026-07-24 08:06:46.635659,437738,333,1,1.7
2026-07-24 08:06:46.635659,438098,23,1,2.0
2026-07-24 08:06:46.635659,438234,401,1,2.2
2026-07-24 08:06:46.635659,438464,218,1,1.5
2026-07-24 08:06:46.635659,439668,187,1,1.5
2026-07-24 08:06:46.635659,440089,96,1,2.0
2026-07-24 08:06:46.635659,440993,237,1,2.1
2026-07-24 08:06:46.635659,441164,499,1,2.5
2026-07-24 08:06:46.635659,441191,450,1,1.6
2026-07-24 08:06:46.635659,441264,552,1,2.0
2026-07-24 08:06:46.635659,441266,371,1,2.1
2026-07-24 08:06:46.635659,441302,36,1,1.7
2026-07-24 08:06:46.635659,443261,313,1,2.0
2026-07-24 08:06:46.635659,444102,79,1,2.0
2026-07-24 08:06:46.635659,444145,18,1,2.3
2026-07-24 08:06:46.635659,444172,59,1,1.0
2026-07-24 08:06:46.635659,444180,105,1,2.1
2026-07-24 08:06:46.635659,444307,276,1,1.0
